name,IoU,advIoU,posIoU,accuracy,cosine,ref_cosine_query,algo1_cosine_query,algo2_cosine_query,wordmover
fastText-rwc,0.036,0.036,0.667,0.070,0.369,0.590,0.421,nan,0.063
fastText-node2vec,0.053,0.053,0.667,0.100,0.324,0.590,0.364,nan,0.050
fastText-struc2vec,0.031,0.031,0.667,0.060,0.362,0.590,0.414,nan,0.050
fastText-deepwalk,0.064,0.064,0.667,0.120,0.337,0.590,0.383,nan,0.076
glove-rwc,0.093,0.093,0.667,0.170,0.281,0.570,0.350,nan,0.129
glove-node2vec,0.058,0.061,0.667,0.110,0.159,0.570,0.226,nan,0.000
glove-struc2vec,0.087,0.090,0.667,0.160,0.261,0.570,0.329,nan,0.115
glove-deepwalk,0.081,0.081,0.667,0.150,0.169,0.570,0.245,nan,0.033
glove_twitter-rwc,0.081,0.081,0.667,0.150,0.352,0.631,0.397,nan,0.183
glove_twitter-node2vec,0.053,0.053,0.667,0.100,0.240,0.631,0.291,nan,0.036
glove_twitter-struc2vec,0.070,0.070,0.667,0.130,0.339,0.631,0.384,nan,0.158
glove_twitter-deepwalk,0.070,0.070,0.667,0.130,0.251,0.631,0.303,nan,0.063
cnet_nb-rwc,0.000,0.003,0.667,0.000,0.097,0.645,0.129,nan,0.000
cnet_nb-node2vec,0.010,0.013,0.667,0.020,0.119,0.645,0.156,nan,0.000
cnet_nb-struc2vec,0.000,0.003,0.667,0.000,0.093,0.645,0.125,nan,0.000
cnet_nb-deepwalk,0.010,0.013,0.667,0.020,0.126,0.645,0.168,nan,0.000
rwc-node2vec,0.053,0.053,0.667,0.100,0.162,nan,0.288,0.234,0.000
rwc-struc2vec,0.739,0.739,0.670,0.850,0.223,nan,0.288,0.278,0.814
rwc-deepwalk,0.070,0.070,0.667,0.130,0.170,nan,0.288,0.248,0.000
node2vec-struc2vec,0.064,0.064,0.667,0.120,0.157,nan,0.234,0.278,0.000
node2vec-deepwalk,0.626,0.630,0.668,0.770,0.163,nan,0.234,0.248,0.713
struc2vec-deepwalk,0.058,0.061,0.667,0.110,0.164,nan,0.278,0.248,0.000
